"stimulus","rt","response","phase","word","carrier","block","wordAccent","wordAccentStep","carrierAccent","carrierAccentStep","option_0","option_1","sound","trial_index","time_elapsed","participantID","answer"
"<h1>どちらの単語が聞こえましたか</h1>","971","1","iden_exp","hana","deta","2","A","6","6","","hanaA","hanaA","hanaA06-detaU06","675","44","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","835","0","iden_exp","hana","deta","2","U","9","7","","hanaU","hanaU","hanaU09-detaA07","677","44","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","652","1","iden_exp","hana","deta","2","A","5","6","","hanaA","hanaA","hanaA05-detaU06","679","45","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","952","1","iden_exp","hana","deta","2","A","11","7","","hanaA","hanaU","hanaA11-detaA07","681","45","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","580","0","iden_exp","hana","deta","2","U","11","7","","hanaU","hanaU","hanaU11-detaU07","683","45","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","583","1","iden_exp","hana","deta","2","A","1","11","","hanaA","hanaA","hanaA01-detaU11","685","45","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","741","1","iden_exp","hana","deta","2","U","11","1","","hanaU","hanaU","hanaU11-detaU01","687","45","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","542","0","iden_exp","hana","deta","2","A","1","7","","hanaA","hanaU","hanaA01-detaA07","689","45","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","562","0","iden_exp","hana","deta","2","U","3","3","","hanaU","hanaU","hanaU03-detaU03","691","45","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","690","0","iden_exp","hana","deta","2","U","11","3","","hanaU","hanaU","hanaU11-detaA03","693","45","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","515","0","iden_exp","hana","deta","2","A","6","5","","hanaA","hanaA","hanaA06-detaU05","695","45","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","839","0","iden_exp","hana","deta","2","U","7","3","","hanaU","hanaU","hanaU07-detaU03","697","45","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","613","1","iden_exp","hana","deta","2","U","1","11","","hanaU","hanaU","hanaU01-detaU11","699","46","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","470","1","iden_exp","hana","deta","2","U","1","9","","hanaU","hanaU","hanaU01-detaU09","701","46","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","522","1","iden_exp","hana","deta","2","U","6","9","","hanaU","hanaU","hanaU06-detaA09","703","46","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","561","1","iden_exp","hana","deta","2","U","5","5","","hanaU","hanaU","hanaU05-detaA05","705","46","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","668","1","iden_exp","hana","deta","2","A","9","3","","hanaA","hanaU","hanaA09-detaA03","707","46","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","593","0","iden_exp","hana","deta","2","U","9","6","","hanaU","hanaU","hanaU09-detaA06","709","46","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","631","1","iden_exp","hana","deta","2","A","3","5","","hanaA","hanaU","hanaA03-detaA05","711","46","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","471","1","iden_exp","hana","deta","2","A","6","9","","hanaA","hanaA","hanaA06-detaU09","713","46","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","574","0","iden_exp","hana","deta","2","U","6","6","","hanaU","hanaU","hanaU06-detaU06","715","46","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","699","1","iden_exp","hana","deta","2","A","5","11","","hanaA","hanaA","hanaA05-detaU11","717","46","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","794","1","iden_exp","hana","deta","2","A","1","3","","hanaA","hanaA","hanaA01-detaU03","719","46","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","529","1","iden_exp","hana","deta","2","U","3","7","","hanaU","hanaU","hanaU03-detaU07","721","46","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","531","0","iden_exp","hana","deta","2","U","5","1","","hanaU","hanaU","hanaU05-detaA01","723","46","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","537","0","iden_exp","hana","deta","2","A","6","3","","hanaA","hanaA","hanaA06-detaU03","725","46","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","529","0","iden_exp","hana","deta","2","U","11","1","","hanaU","hanaU","hanaU11-detaA01","727","46","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","576","0","iden_exp","hana","deta","2","A","5","3","","hanaA","hanaA","hanaA05-detaU03","729","47","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","613","0","iden_exp","hana","deta","2","U","9","11","","hanaU","hanaU","hanaU09-detaU11","731","47","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","522","0","iden_exp","hana","deta","2","A","7","5","","hanaA","hanaU","hanaA07-detaA05","733","47","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","498","0","iden_exp","hana","deta","2","U","7","1","","hanaU","hanaU","hanaU07-detaA01","735","47","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","554","1","iden_exp","hana","deta","2","U","7","5","","hanaU","hanaU","hanaU07-detaA05","737","47","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","887","1","iden_exp","hana","deta","2","A","1","1","","hanaA","hanaA","hanaA01-detaU01","739","47","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","623","0","iden_exp","hana","deta","2","A","6","6","","hanaA","hanaU","hanaA06-detaA06","741","47","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","571","0","iden_exp","hana","deta","2","U","6","3","","hanaU","hanaU","hanaU06-detaU03","743","47","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","919","0","iden_exp","hana","deta","2","A","1","6","","hanaA","hanaA","hanaA01-detaU06","745","47","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","607","1","iden_exp","hana","deta","2","A","5","9","","hanaA","hanaU","hanaA05-detaA09","747","47","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","707","1","iden_exp","hana","deta","2","U","11","5","","hanaU","hanaU","hanaU11-detaU05","749","47","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","382","1","iden_exp","hana","deta","2","A","6","7","","hanaA","hanaU","hanaA06-detaA07","751","47","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","546","0","iden_exp","hana","deta","2","A","11","3","","hanaA","hanaA","hanaA11-detaU03","753","48","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","502","1","iden_exp","hana","deta","2","U","1","5","","hanaU","hanaU","hanaU01-detaA05","755","48","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","665","1","iden_exp","hana","deta","2","A","5","7","","hanaA","hanaU","hanaA05-detaA07","757","48","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","590","0","iden_exp","hana","deta","2","A","11","9","","hanaA","hanaA","hanaA11-detaU09","759","48","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","679","1","iden_exp","hana","deta","2","A","7","7","","hanaA","hanaU","hanaA07-detaA07","761","48","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","595","1","iden_exp","hana","deta","2","U","9","7","","hanaU","hanaU","hanaU09-detaU07","763","48","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","489","1","iden_exp","hana","deta","2","U","9","3","","hanaU","hanaU","hanaU09-detaA03","765","48","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","563","0","iden_exp","hana","deta","2","A","9","3","","hanaA","hanaA","hanaA09-detaU03","767","48","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","521","1","iden_exp","hana","deta","2","A","5","6","","hanaA","hanaU","hanaA05-detaA06","769","48","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","459","1","iden_exp","hana","deta","2","A","11","1","","hanaA","hanaU","hanaA11-detaA01","771","48","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","526","0","iden_exp","hana","deta","2","U","9","5","","hanaU","hanaU","hanaU09-detaU05","773","48","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","562","0","iden_exp","hana","deta","2","A","6","3","","hanaA","hanaU","hanaA06-detaA03","775","48","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","930","0","iden_exp","hana","deta","2","A","9","6","","hanaA","hanaA","hanaA09-detaU06","777","48","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","604","1","iden_exp","hana","deta","2","U","7","11","","hanaU","hanaU","hanaU07-detaA11","779","48","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","956","1","iden_exp","hana","deta","2","A","11","3","","hanaA","hanaU","hanaA11-detaA03","781","49","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","694","1","iden_exp","hana","deta","2","U","3","1","","hanaU","hanaU","hanaU03-detaU01","783","49","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","573","0","iden_exp","hana","deta","2","U","5","11","","hanaU","hanaU","hanaU05-detaU11","785","49","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","513","1","iden_exp","hana","deta","2","A","11","11","","hanaA","hanaA","hanaA11-detaU11","787","49","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","479","0","iden_exp","hana","deta","2","U","7","6","","hanaU","hanaU","hanaU07-detaA06","789","49","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","558","1","iden_exp","hana","deta","2","A","1","11","","hanaA","hanaU","hanaA01-detaA11","791","49","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","457","1","iden_exp","hana","deta","2","A","5","1","","hanaA","hanaA","hanaA05-detaU01","793","49","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","531","1","iden_exp","hana","deta","2","A","5","3","","hanaA","hanaU","hanaA05-detaA03","795","49","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","709","0","iden_exp","hana","deta","2","A","6","1","","hanaA","hanaA","hanaA06-detaU01","797","49","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","504","0","iden_exp","hana","deta","2","A","11","6","","hanaA","hanaU","hanaA11-detaA06","799","49","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","488","0","iden_exp","hana","deta","2","A","11","5","","hanaA","hanaA","hanaA11-detaU05","801","49","whale","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","537","0","iden_exp","hana","deta","2","U","1","6","","hanaU","hanaU","hanaU01-detaU06","803","50","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","598","0","iden_exp","hana","deta","2","U","6","5","","hanaU","hanaU","hanaU06-detaU05","805","50","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","502","1","iden_exp","hana","deta","2","U","6","7","","hanaU","hanaU","hanaU06-detaU07","807","50","whale","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","722","1","iden_exp","hana","deta","2","U","6","11","","hanaU","hanaU","hanaU06-detaA11","809","50","whale","hanaU"
