"stimulus","rt","response","phase","word","carrier","block","wordAccent","wordAccentStep","carrierAccent","carrierAccentStep","option_0","option_1","sound","trial_index","time_elapsed","participantID","answer"
"<h1>どちらの単語が聞こえましたか</h1>","680","0","iden_exp","hana","deta","2","A","7","A","7","hanaA","hanaU","hanaA07-detaA07","667","61","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","569","0","iden_exp","hana","deta","2","U","3","A","5","hanaU","hanaU","hanaU03-detaA05","669","62","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","701","0","iden_exp","hana","deta","2","A","7","A","5","hanaA","hanaU","hanaA07-detaA05","671","62","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","682","0","iden_exp","hana","deta","2","A","7","U","7","hanaA","hanaA","hanaA07-detaU07","673","62","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","720","1","iden_exp","hana","deta","2","A","1","U","1","hanaA","hanaA","hanaA01-detaU01","675","62","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","772","1","iden_exp","hana","deta","2","A","1","U","6","hanaA","hanaA","hanaA01-detaU06","677","62","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","682","1","iden_exp","hana","deta","2","U","9","U","11","hanaU","hanaU","hanaU09-detaU11","679","62","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","862","0","iden_exp","hana","deta","2","U","5","A","6","hanaU","hanaU","hanaU05-detaA06","681","62","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","683","0","iden_exp","hana","deta","2","U","7","A","7","hanaU","hanaU","hanaU07-detaA07","683","62","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","630","1","iden_exp","hana","deta","2","A","11","A","9","hanaA","hanaU","hanaA11-detaA09","685","62","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","455","0","iden_exp","hana","deta","2","A","7","A","1","hanaA","hanaU","hanaA07-detaA01","687","62","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","662","0","iden_exp","hana","deta","2","U","9","A","1","hanaU","hanaU","hanaU09-detaA01","689","62","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","625","1","iden_exp","hana","deta","2","A","1","U","11","hanaA","hanaA","hanaA01-detaU11","691","62","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","547","1","iden_exp","hana","deta","2","A","1","U","9","hanaA","hanaA","hanaA01-detaU09","693","62","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","576","0","iden_exp","hana","deta","2","U","1","A","3","hanaU","hanaU","hanaU01-detaA03","695","62","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","564","0","iden_exp","hana","deta","2","U","5","A","11","hanaU","hanaU","hanaU05-detaA11","697","62","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","620","0","iden_exp","hana","deta","2","A","9","A","11","hanaA","hanaU","hanaA09-detaA11","699","62","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","567","1","iden_exp","hana","deta","2","U","1","U","5","hanaU","hanaU","hanaU01-detaU05","701","62","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","755","1","iden_exp","hana","deta","2","A","11","U","5","hanaA","hanaA","hanaA11-detaU05","703","63","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","497","1","iden_exp","hana","deta","2","A","9","A","3","hanaA","hanaU","hanaA09-detaA03","705","63","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","572","0","iden_exp","hana","deta","2","A","3","A","7","hanaA","hanaU","hanaA03-detaA07","707","63","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","690","1","iden_exp","hana","deta","2","U","3","A","6","hanaU","hanaU","hanaU03-detaA06","709","63","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","698","1","iden_exp","hana","deta","2","A","6","A","11","hanaA","hanaU","hanaA06-detaA11","711","63","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","651","1","iden_exp","hana","deta","2","U","6","U","1","hanaU","hanaU","hanaU06-detaU01","713","64","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","512","1","iden_exp","hana","deta","2","U","6","A","6","hanaU","hanaU","hanaU06-detaA06","715","64","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","580","1","iden_exp","hana","deta","2","A","11","A","11","hanaA","hanaU","hanaA11-detaA11","717","65","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","571","0","iden_exp","hana","deta","2","U","11","U","1","hanaU","hanaU","hanaU11-detaU01","719","65","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","743","0","iden_exp","hana","deta","2","U","6","A","5","hanaU","hanaU","hanaU06-detaA05","721","65","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","522","1","iden_exp","hana","deta","2","A","6","A","5","hanaA","hanaU","hanaA06-detaA05","723","65","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","987","1","iden_exp","hana","deta","2","U","5","A","5","hanaU","hanaU","hanaU05-detaA05","725","66","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","639","0","iden_exp","hana","deta","2","U","5","U","1","hanaU","hanaU","hanaU05-detaU01","727","66","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","685","0","iden_exp","hana","deta","2","U","6","A","9","hanaU","hanaU","hanaU06-detaA09","729","66","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","651","1","iden_exp","hana","deta","2","U","3","A","3","hanaU","hanaU","hanaU03-detaA03","731","66","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","605","1","iden_exp","hana","deta","2","U","6","U","9","hanaU","hanaU","hanaU06-detaU09","733","66","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","486","0","iden_exp","hana","deta","2","U","5","U","11","hanaU","hanaU","hanaU05-detaU11","735","67","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","539","1","iden_exp","hana","deta","2","U","7","U","9","hanaU","hanaU","hanaU07-detaU09","737","67","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","584","1","iden_exp","hana","deta","2","A","9","A","9","hanaA","hanaU","hanaA09-detaA09","739","67","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","636","1","iden_exp","hana","deta","2","U","5","U","9","hanaU","hanaU","hanaU05-detaU09","741","67","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","517","0","iden_exp","hana","deta","2","A","11","U","3","hanaA","hanaA","hanaA11-detaU03","743","67","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","667","1","iden_exp","hana","deta","2","U","1","U","1","hanaU","hanaU","hanaU01-detaU01","745","68","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","448","0","iden_exp","hana","deta","2","U","9","A","3","hanaU","hanaU","hanaU09-detaA03","747","68","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","733","0","iden_exp","hana","deta","2","U","7","U","7","hanaU","hanaU","hanaU07-detaU07","749","68","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","495","1","iden_exp","hana","deta","2","A","7","U","1","hanaA","hanaA","hanaA07-detaU01","751","68","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","625","0","iden_exp","hana","deta","2","A","9","U","6","hanaA","hanaA","hanaA09-detaU06","753","68","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","593","0","iden_exp","hana","deta","2","A","7","A","3","hanaA","hanaU","hanaA07-detaA03","755","69","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","858","1","iden_exp","hana","deta","2","A","5","A","11","hanaA","hanaU","hanaA05-detaA11","757","69","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","819","1","iden_exp","hana","deta","2","A","9","U","3","hanaA","hanaA","hanaA09-detaU03","759","69","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","616","0","iden_exp","hana","deta","2","U","9","A","7","hanaU","hanaU","hanaU09-detaA07","761","69","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","582","0","iden_exp","hana","deta","2","A","11","U","6","hanaA","hanaA","hanaA11-detaU06","763","70","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","605","1","iden_exp","hana","deta","2","A","1","U","3","hanaA","hanaA","hanaA01-detaU03","765","70","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","508","0","iden_exp","hana","deta","2","A","6","U","3","hanaA","hanaA","hanaA06-detaU03","767","70","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","787","0","iden_exp","hana","deta","2","U","7","U","6","hanaU","hanaU","hanaU07-detaU06","769","70","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","834","1","iden_exp","hana","deta","2","A","6","A","9","hanaA","hanaU","hanaA06-detaA09","771","71","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","583","0","iden_exp","hana","deta","2","A","5","U","11","hanaA","hanaA","hanaA05-detaU11","773","71","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","531","0","iden_exp","hana","deta","2","U","7","A","9","hanaU","hanaU","hanaU07-detaA09","775","71","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","567","0","iden_exp","hana","deta","2","U","11","U","3","hanaU","hanaU","hanaU11-detaU03","777","72","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","503","0","iden_exp","hana","deta","2","A","1","A","6","hanaA","hanaU","hanaA01-detaA06","779","72","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","482","1","iden_exp","hana","deta","2","U","5","A","7","hanaU","hanaU","hanaU05-detaA07","781","73","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","577","1","iden_exp","hana","deta","2","A","7","U","9","hanaA","hanaA","hanaA07-detaU09","783","73","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","712","0","iden_exp","hana","deta","2","U","9","A","11","hanaU","hanaU","hanaU09-detaA11","785","73","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","539","0","iden_exp","hana","deta","2","A","9","A","5","hanaA","hanaU","hanaA09-detaA05","787","74","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","531","0","iden_exp","hana","deta","2","U","3","U","1","hanaU","hanaU","hanaU03-detaU01","789","74","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","546","0","iden_exp","hana","deta","2","A","3","U","11","hanaA","hanaA","hanaA03-detaU11","791","74","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","722","1","iden_exp","hana","deta","2","U","6","A","1","hanaU","hanaU","hanaU06-detaA01","793","74","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","531","1","iden_exp","hana","deta","2","U","11","U","9","hanaU","hanaU","hanaU11-detaU09","795","75","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","492","0","iden_exp","hana","deta","2","U","7","A","6","hanaU","hanaU","hanaU07-detaA06","797","75","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","515","0","iden_exp","hana","deta","2","A","6","U","9","hanaA","hanaA","hanaA06-detaU09","799","75","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","500","0","iden_exp","hana","deta","2","U","11","U","11","hanaU","hanaU","hanaU11-detaU11","801","75","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","687","0","iden_exp","hana","deta","2","A","5","A","3","hanaA","hanaU","hanaA05-detaA03","803","75","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","803","1","iden_exp","hana","deta","2","A","6","U","5","hanaA","hanaA","hanaA06-detaU05","805","76","visit","hanaA"
"<h1>どちらの単語が聞こえましたか</h1>","505","1","iden_exp","hana","deta","2","U","7","U","11","hanaU","hanaU","hanaU07-detaU11","807","76","visit","hanaU"
"<h1>どちらの単語が聞こえましたか</h1>","614","0","iden_exp","hana","deta","2","A","11","A","6","hanaA","hanaU","hanaA11-detaA06","809","76","visit","hanaU"
